,movie_id,title,genres,keywords,budget,revenue,popularity,vote_average,vote_count,runtime,release_date,original_language,production_countries,production_companies,director,cast
2545,267860,London Has Fallen,"['Action', 'Crime', 'Thriller']","['london england', 'terrorist', 'terrorist attack']",60000000,205754447,61849521,45143.0,1621,99.0,2016,en,"['Bulgaria', 'United States of America', 'United Kingdom']","['Millennium Films', 'LHF Film', 'Gerard Butler Alan Siegel Entertainment', 'Nu Boyana Film Studios']",['Babak Najafi'],"['Gerard Butler', 'Aaron Eckhart', 'Morgan Freeman', 'Angela Bassett', 'Melissa Leo', 'Robert Forster', 'Shivani Ghai', ""Sean O'Bryan"", 'Radha Mitchell', 'Jackie Earle Haley']"
2546,23629,Sucker Punch,"['Action', 'Fantasy', 'Thriller']","['brothel', 'fantasy', 'asylum', 'reality', 'escape', 'robot', 'violence', 'inmate', 'alternative', 'imagination', 'lobotomy']",82000000,89792502,39127082,45174.0,1623,110.0,2011,en,['United States of America'],"['Legendary Pictures', 'Warner Bros.', 'Lennox House Films', 'Cruel and Unusual Films']",['Zack Snyder'],"['Emily Browning', 'Abbie Cornish', 'Jena Malone', 'Vanessa Hudgens', 'Jamie Chung', 'Carla Gugino', 'Oscar Isaac', 'Richard Cetrone', 'Jon Hamm', 'Scott Glenn']"
2547,65,8 Mile,['Drama'],"['individual', 'street gang', 'adolescence', 'rap music', 'hip-hop', 'rhyme battle', 'trailer park', 'ethnic stereotype', 'single', 'detroit', 'eminem']",41000000,215000000,32798571,45144.0,1626,110.0,2002,en,['United States of America'],"['Imagine Entertainment', 'Mikona Productions GmbH & Co. KG']",['Curtis Hanson'],"['Eminem', 'Mekhi Phifer', 'Brittany Murphy', 'Kim Basinger', 'Michael Shannon', 'Taryn Manning', 'Anthony Mackie', ""De'Angelo Wilson"", 'Evan Jones', 'Omar Benson Miller']"
2548,388,Inside Man,"['Crime', 'Drama', 'Thriller']","['bank manager', 'kidnapping', 'nazi background', 'document', 'ultimatum', 'court case', 'heist', 'financial transactions']",45000000,184376254,45220386,44992.0,1630,129.0,2006,en,['United States of America'],"['Imagine Entertainment', 'Universal Pictures', '40 Acres & A Mule Filmworks']",['Spike Lee'],"['Denzel Washington', 'Clive Owen', 'Jodie Foster', 'Christopher Plummer', 'Willem Dafoe', 'Chiwetel Ejiofor', 'Kim Director', 'James Ransone', 'Carlos Andrés Gómez', 'Bernie Rachelle']"
2549,2454,The Chronicles of Narnia: Prince Caspian,"['Adventure', 'Family', 'Fantasy']","['based on novel', 'fictional place', 'brother sister relationship', 'lion', 'human being', 'wretch', 'leap in time', 'matter of life and death', 'faith', 'uncle', 'narnia', 'fantasy world']",225000000,419651413,53978602,44991.0,1630,150.0,2008,en,"['Czech Republic', 'Poland', 'Slovenia', 'United States of America']","['Walt Disney', 'Walden Media', 'Stillking Films', 'Ozumi Films', 'Propeler', 'Silverbell Films', 'Revolution Sun Studios']",['Andrew Adamson'],"['Ben Barnes', 'William Moseley', 'Anna Popplewell', 'Skandar Keynes', 'Georgie Henley', 'Sergio Castellitto', 'Alicia Borrachero', 'Peter Dinklage', 'Warwick Davis', 'Vincent Grass']"
2550,8077,Alien³,"['Science Fiction', 'Action', 'Horror']","['prison', 'android', 'spacecraft', 'space marine', 'imprisonment', 'space colony', 'space travel', 'rottweiler', 'dystopia', 'sequel', 'alien', 'redemption', 'outer space', 'planet', 'shaved head', 'crash landing', 'impregnation', 'penal colony', 'furnace', 'suspended animation', 'xenomorph']",50000000,159773545,45856409,44963.0,1633,114.0,1992,en,"['United Kingdom', 'United States of America']","['Twentieth Century Fox Film Corporation', 'Brandywine Productions']",['David Fincher'],"['Sigourney Weaver', 'Charles S. Dutton', 'Charles Dance', 'Pete Postlethwaite', 'Ralph Brown', 'Paul McGann', 'Danny Webb', 'Lance Henriksen', 'Brian Glover', 'Tom Woodruff Jr.']"
2551,2034,Training Day,"['Action', 'Crime', 'Drama', 'Thriller']","['police brutality', 'war on drugs', 'drug traffic', 'drug dealer', 'los angeles', 'gang member', 'mexican american', 'barrio', 'cholo']",45000000,104876233,52081131,44992.0,1634,122.0,2001,en,"['Australia', 'United States of America']","['Village Roadshow Pictures', 'NPV Entertainment', 'Warner Bros.', 'Outlaw Productions (I)', 'WV Films II']",['Antoine Fuqua'],"['Denzel Washington', 'Ethan Hawke', 'Scott Glenn', 'Tom Berenger', 'Harris Yulin', 'Cliff Curtis', 'Snoop Dogg', 'Dr. Dre', 'Eva Mendes', 'Nick Chinlund']"
2552,630,The Wizard of Oz,"['Adventure', 'Family', 'Fantasy']","['witch', 'adolescence', 'based on novel', 'secret identity', 'clock', 'dream', 'lion', 'tornado', 'scarecrow', 'musical', 'crow', 'music', 'kansas', 'classic', 'imaginary land', 'cowardliness', 'sepia color']",2777000,33754967,67417542,45023.0,1642,102.0,1939,en,['United States of America'],"[""Loew's Incorporated""]",['Victor Fleming'],"['Judy Garland', 'Frank Morgan', 'Ray Bolger', 'Bert Lahr', 'Jack Haley', 'Billie Burke', 'Margaret Hamilton', 'Charley Grapewin', 'Clara Blandick', 'The Singer Midgets']"
2553,76285,Percy Jackson: Sea of Monsters,"['Adventure', 'Family', 'Fantasy']","['poison', 'hermes', 'poseidon', 'demigod', 'golden fleece', 'olympus', '3d', 'kronos', 'overthrow olympus', 'based on young adult novel']",90000000,174578751,40262261,45174.0,1648,106.0,2013,en,['United States of America'],"['1492 Pictures', 'Dune Entertainment', 'Fox 2000 Pictures', 'Sunswept Entertainment', 'Dune Entertainment III', 'TSG Entertainment']",['Thor Freudenthal'],"['Logan Lerman', 'Alexandra Daddario', 'Douglas Smith', 'Leven Rambin', 'Brandon T. Jackson', 'Jake Abel', 'Grey Damon', 'Paloma Kwiatkowski', 'Anthony Stewart Head', 'Stanley Tucci']"
2554,100,"Lock, Stock and Two Smoking Barrels","['Comedy', 'Crime']","['ambush', 'alcohol', 'shotgun', 'tea', 'joint', 'machismo', 'cocktail', 'rifle', 'marijuana', 'cockney accent', 'pot smoking', 'hatchet', 'antique', 'cardsharp', 'anger', 'carjacking', 'piano', 'strip show', 'high stakes']",1350000,3897569,16032594,45053.0,1648,105.0,1998,en,['United Kingdom'],"['Handmade Films Ltd.', 'Summit Entertainment', 'PolyGram Filmed Entertainment', 'SKA Films', 'The Steve Tisch Company']",['Guy Ritchie'],"['Jason Flemyng', 'Dexter Fletcher', 'Nick Moran', 'Jason Statham', 'Vinnie Jones', 'Sting', 'Steven Mackintosh', 'Nicholas Rowe', 'Lenny McLean', 'P.H. Moriarty']"
2555,3049,Ace Ventura: Pet Detective,"['Comedy', 'Mystery']","['dolphin', 'mascot', 'private detective', 'pets']",15000000,107217396,41249004,45022.0,1648,86.0,1994,en,['United States of America'],"['Warner Bros.', 'Morgan Creek Productions']",['Tom Shadyac'],"['Jim Carrey', 'Sean Young', 'Courteney Cox', 'Tone Loc', 'Dan Marino', 'Noble Willingham', 'Troy Evans', 'Raynor Scheine', 'Udo Kier', 'Frank Adonis']"
2556,302699,Central Intelligence,"['Action', 'Comedy']","['spy', 'cia', 'espionage', 'high school reunion', 'reference to facebook', 'accountant']",50000000,216972543,45318703,44963.0,1650,107.0,2016,en,['United States of America'],"['New Line Cinema', 'Universal Pictures', 'Bluegrass Films', 'Principato-Young Entertainment']",['Rawson Marshall Thurber'],"['Dwayne Johnson', 'Kevin Hart', 'Amy Ryan', 'Aaron Paul', 'Danielle Nicolet', 'Ryan Hansen', 'Timothy John Smith', 'Megan Park', 'Thomas Kretschmann', 'Jason Bateman']"
2557,224141,Into the Woods,"['Fantasy', 'Comedy', 'Music']","['witch', 'cinderella', 'prince', 'fairy tale', 'musical', 'princess', 'sondheim', 'curse', 'based on stage musical', 'beanstalk', 'duringcreditsstinger', 'red riding hood']",50000000,212902372,6590161,45082.0,1652,125.0,2014,en,['United States of America'],"['Walt Disney Pictures', 'Marc Platt Productions', 'Lucamar Productions']",['Rob Marshall'],"['Meryl Streep', 'Emily Blunt', 'James Corden', 'Anna Kendrick', 'Chris Pine', 'Tracey Ullman', 'Christine Baranski', 'Johnny Depp', 'Lilla Crawford', 'Daniel Huttlestone']"
2558,38050,The Adjustment Bureau,"['Science Fiction', 'Thriller', 'Romance']","['hotel', 'dancer', 'hat', 'senator', 'future', 'honesty', 'plan', 'kiss', 'speech', 'marriage', 'politician', 'alone', 'fate', 'foot chase', 'covert agency', 'courthouse', 'political campaign', 'based on short story']",50200000,127869379,2660772,45052.0,1652,106.0,2011,en,['United States of America'],"['Universal Pictures', 'Media Rights Capital', 'Gambit Pictures', 'Electric Shepherd Productions']",['George Nolfi'],"['Matt Damon', 'Emily Blunt', 'John Slattery', 'Anthony Mackie', 'Lauren Hodges', 'Shane McRae', 'Terence Stamp', 'Michael Kelly', 'Lisa Thoreson', 'Florence Kastriner']"
2559,97367,The Place Beyond the Pines,"['Drama', 'Crime']","['corruption', 'father son relationship', 'carnival', 'mechanic', 'motorcycle', 'bank robbery']",15000000,35485608,35395129,45144.0,1653,140.0,2013,en,['United States of America'],"['Sidney Kimmel Entertainment', 'Electric City Entertainment', 'Verisimilitude']",['Derek Cianfrance'],"['Ryan Gosling', 'Bradley Cooper', 'Eva Mendes', 'Dane DeHaan', 'Emory Cohen', 'Rose Byrne', 'Mahershala Ali', 'Bruce Greenwood', 'Harris Yulin', 'Ben Mendelsohn']"
2560,116741,The Internship,['Comedy'],"['job interview', 'loss of job', 'intern', 'reference to google', 'new job', 'laid off', 'transamerica pyramid']",58000000,44000000,1551497,44932.0,1658,119.0,2013,en,['United States of America'],"['Twentieth Century Fox Film Corporation', 'Regency Enterprises', '21 Laps Entertainment', 'Wild West Picture Show Productions', 'TSG Entertainment']",['Shawn Levy'],"['Owen Wilson', 'Vince Vaughn', 'Rose Byrne', 'Max Minghella', 'Aasif Mandvi', 'Josh Brener', ""Dylan O'Brien"", 'Tiya Sircar', 'Tobit Raphael', 'Josh Gad']"
2561,107846,Escape Plan,"['Action', 'Thriller']","['prison', 'muslim', 'ship', 'mystery', 'science fiction', 'escape', 'crime', 'prison escape', 'cia agent']",50000000,122915111,44478043,45113.0,1659,115.0,2013,en,['United States of America'],"['Summit Entertainment', 'Atmosphere Entertainment MM', 'Emmett/Furla Films', 'Mark Canton Productions', 'Envision Entertainment', 'Boies / Schiller Film Group', 'Knightsbridge Entertainment']",['Mikael Håfström'],"['Sylvester Stallone', 'Arnold Schwarzenegger', 'Jim Caviezel', 'Vinnie Jones', '50 Cent', ""Vincent D'Onofrio"", 'Matt Gerald', 'Sam Neill', 'Christian Stokes', 'Lydia Hull']"
2562,55721,Bridesmaids,"['Comedy', 'Romance']","['competition', 'jealousy', 'fight', 'materialism', 'bridesmaid', 'female friendship', 'fear of commitment', 'wealth', 'mother daughter relationship', 'wedding party', 'sexual humor', 'best friend', 'maid of honor', 'drunk', 'wedding dress', 'group of friends', 'casual sex', 'vanity', 'girl fight', 'missing woman', 'out of control']",32500000,288383523,17107065,45052.0,1661,125.0,2011,en,['United States of America'],"['Universal Pictures', 'Relativity Media', 'Apatow Productions']",['Paul Feig'],"['Kristen Wiig', 'Rose Byrne', 'Maya Rudolph', 'Wendi McLendon-Covey', 'Ellie Kemper', 'Melissa McCarthy', ""Chris O'Dowd"", 'Jon Hamm', 'Jessica St. Clair', 'Tom Yi']"
2563,83666,Moonrise Kingdom,"['Comedy', 'Drama', 'Romance']","['new england', 'first love', 'eye patch', 'search party', 'devastation', 'pen pal', 'handkerchief', 'child smoking', 'small town sheriff', 'the color red', 'the color blue', 'boy scouts', 'sand dancing', 'meet cute', 'boy scouts leader', 'pipe smoking', 'duringcreditsstinger']",16000000,68263166,41083914,45084.0,1662,94.0,2012,en,['United States of America'],"['Scott Rudin Productions', 'Indian Paintbrush', 'Focus Features', 'American Empirical Pictures', 'Moonrise']",['Wes Anderson'],"['Bruce Willis', 'Edward Norton', 'Jared Gilman', 'Kara Hayward', 'Bill Murray', 'Frances McDormand', 'Bob Balaban', 'Tilda Swinton', 'Harvey Keitel', 'Lucas Hedges']"
2564,8488,Hitch,"['Comedy', 'Drama', 'Romance']","['speed date', 'romantic comedy', 'dating']",70000000,368100420,34576913,45022.0,1665,118.0,2005,en,['United States of America'],"['Columbia Pictures Corporation', 'Overbrook Entertainment']",['Andy Tennant'],"['Will Smith', 'Eva Mendes', 'Kevin James', 'Amber Valletta', 'Julie Ann Emery', 'Adam Arkin', 'Robinne Lee', 'Ryan Cross', 'Michael Rapaport', 'Jeffrey Donovan']"
2565,7446,Tropic Thunder,"['Action', 'Comedy']","['film making', 'satire', 'jungle', 'movie star', 'southeast asia', 'land mine', 'shackles', 'war filmmaking', 'duringcreditsstinger', 'blackface', 'method acting']",92000000,188072649,43192048,45052.0,1667,107.0,2008,en,"['United States of America', 'United Kingdom', 'Germany']","['DreamWorks SKG', 'Goldcrest Pictures', 'Red Hour Films', 'Internationale Filmproduktion Stella-del-Sud Second']",['Ben Stiller'],"['Ben Stiller', 'Jack Black', 'Robert Downey Jr.', 'Nick Nolte', 'Steve Coogan', 'Jay Baruchel', 'Danny McBride', 'Brandon T. Jackson', 'Bill Hader', 'Brandon Soo Hoo']"
2566,44264,True Grit,"['Drama', 'Adventure', 'Western']","['loss of father', 'father murder', 'texas ranger', 'alcoholism', 'betrayal']",38000000,252276927,49292384,44964.0,1668,110.0,2010,en,['United States of America'],"['Paramount Pictures', 'Scott Rudin Productions', 'Mike Zoss Productions', 'Skydance Productions']","['Joel Coen', 'Ethan Coen']","['Jeff Bridges', 'Matt Damon', 'Josh Brolin', 'Barry Pepper', 'Hailee Steinfeld', 'Domhnall Gleeson', 'Bruce Green', 'Ed Lee Corbin', 'Roy Lee Jones', 'Paul Rae']"
2567,364,Batman Returns,"['Action', 'Fantasy']","['holiday', 'corruption', 'double life', 'dc comics', 'crime fighter', 'hallucination', 'christmas tree', 'gotham city', 'vigilante', 'superhero', 'violence', 'dark hero', 'fictional city', 'super villain', 'super powers', 'deformed', 'bird cage', 'evil circus', 'christmas holiday']",80000000,280000000,59113174,45083.0,1673,126.0,1992,en,"['United Kingdom', 'United States of America']","['PolyGram Filmed Entertainment', 'Warner Bros.']",['Tim Burton'],"['Michael Keaton', 'Danny DeVito', 'Michelle Pfeiffer', 'Christopher Walken', 'Michael Gough', 'Pat Hingle', 'Vincent Schiavelli', 'Michael Murphy', 'Cristi Conaway', 'Paul Reubens']"
2568,184315,Hercules,"['Action', 'Adventure']","['mercenary', 'battle', 'ancient greece', 'hercules', 'warrior', 'sagen']",100000000,243400000,76842247,45082.0,1680,99.0,2014,en,['United States of America'],"['Paramount Pictures', 'Metro-Goldwyn-Mayer (MGM)', 'Radical Studios', 'Flynn Picture Company']",['Brett Ratner'],"['Dwayne Johnson', 'Ian McShane', 'John Hurt', 'Rufus Sewell', 'Aksel Hennie', 'Ingrid Bolsø Berdal', 'Reece Ritchie', 'Joseph Fiennes', 'Tobias Santelmann', 'Peter Mullan']"
2569,41733,Due Date,"['Comedy', 'Drama']","['highway', 'slacker', 'hitchhiker', 'wallet', 'sunglasses', 'rest stop', 'vicodin', 'waffle']",65000000,211780824,43865294,44963.0,1685,95.0,2010,en,['United States of America'],"['Legendary Pictures', 'Green Hat Films', 'Warner Bros.']",['Todd Phillips'],"['Robert Downey Jr.', 'Zach Galifianakis', 'Michelle Monaghan', 'Jamie Foxx', 'Juliette Lewis', 'Danny McBride', 'RZA', 'Matt Walsh', 'Brody Stevens', 'Jakob Ulrich']"
2570,773,Little Miss Sunshine,"['Comedy', 'Drama']","['california', 'brother sister relationship', 'wife husband relationship', ""family's daily life"", 'oscar award', 'highway', 'professor for literature', 'beauty contest', 'beauty queen contest', 'road trip', 'family relationships', 'family holiday', 'road movie', 'woman director', 'beauty pageant']",8000000,100523181,14793177,45053.0,1686,102.0,2006,en,['United States of America'],"['Fox Searchlight Pictures', 'Bona Fide Productions', 'Big Beach Films']","['Jonathan Dayton', 'Valerie Faris']","['Greg Kinnear', 'Toni Collette', 'Steve Carell', 'Paul Dano', 'Abigail Breslin', 'Alan Arkin', 'Bryan Cranston', 'Beth Grant', 'Wallace Langham', 'Matt Winston']"
2571,4108,The Transporter,"['Action', 'Crime', 'Thriller']","['car journey', 'transportation', 'auto', 'human trafficking']",21000000,43928932,34433521,45083.0,1692,92.0,2002,en,"['United States of America', 'France']","['TF1 Films Productions', 'Current Entertainment', 'Canal+', 'EuropaCorp']","['Louis Leterrier', 'Corey Yuen Kwai']","['Jason Statham', 'Shu Qi', 'François Berléand', 'Matt Schulze', 'Ric Young', 'Doug Rand', 'Didier Saint Melin', 'Vincent Nemeth', 'Jean-Yves Bilien', 'Jean-Marie Paris']"
2572,225886,Sex Tape,['Comedy'],"['marriage', 'internet', 'relationship', 'family', 'sex tape']",40000000,126069509,72641296,44990.0,1695,97.0,2014,en,['United States of America'],"['Escape Artists', 'Media Rights Capital', 'Sony Pictures Entertainment (SPE)', 'LStar Capital']",['Jake Kasdan'],"['Cameron Diaz', 'Jason Segel', 'Rob Corddry', 'Ellie Kemper', 'Rob Lowe', 'Nat Faxon', 'Nancy Lenehan', 'Giselle Eisenberg', 'Harrison Holzer', 'Sebastian Hedges Thomas']"
2573,744,Top Gun,"['Action', 'Romance', 'War']","['lovesickness', 'loss of lover', 'fighter pilot', 'self-discovery', 'pilot', 'ejection seat', 'dying and death', 'officer', 'training camp', 'air force', 'airplane', 'dangerous', 'battle assignment', 'u.s. navy', 'hostility', 'secret love', 'cowardliness', 'pilot school']",15000000,356830601,58900647,45113.0,1698,110.0,1986,en,['United States of America'],['Paramount Pictures'],['Tony Scott'],"['Tom Cruise', 'Kelly McGillis', 'Val Kilmer', 'Anthony Edwards', 'Tom Skerritt', 'Michael Ironside', 'John Stockwell', 'Barry Tubb', 'Rick Rossovich', 'Tim Robbins']"
2574,1597,Meet the Parents,"['Comedy', 'Romance']","['cia', 'airport', 'cat', 'jew', 'orderly', 'airplane', 'father-in-law', 'epistaxis', 'daughter', 'lost baggage', 'urn', 'pavilion', 'volleyball', 'hospital', 'wedding']",55000000,330444045,2997224,45083.0,1698,108.0,2000,en,['United States of America'],"['DreamWorks SKG', 'Universal Pictures', 'Tribeca Productions', 'Nancy Tenenbaum Films']",['Jay Roach'],"['Ben Stiller', 'Robert De Niro', 'Teri Polo', 'Blythe Danner', 'Owen Wilson', 'Nicole DeHuff', 'Jon Abrahams', 'James Rebhorn', 'Tom McCarthy', 'Phyllis George']"
2575,37710,The Tourist,"['Action', 'Thriller', 'Romance']","['paris', 'hotel', 'false identity', 'undercover agent', 'romance']",100000000,278731369,41426678,6.0,1699,103.0,2010,en,"['United Kingdom', 'United States of America', 'France', 'Italy']","['Columbia Pictures', 'Spyglass Entertainment', 'Peninsula Films', 'StudioCanal', 'Sony Pictures Releasing', 'GK Films', 'Sony Pictures Worldwide Acquisitions (SPWA)', 'Italian Tax Credit', 'Birnbaum/Barber', 'Cineroma SRL', 'French Tax Credit']",['Florian Henckel von Donnersmarck'],"['Johnny Depp', 'Angelina Jolie', 'Paul Bettany', 'Timothy Dalton', 'Steven Berkoff', 'Rufus Sewell', 'Christian De Sica', 'Alessio Boni', 'Daniele Pecci', 'Giovanni Guidelli']"
2576,9737,Bad Boys,"['Action', 'Comedy', 'Crime', 'Thriller']","['miami', 'detective', 'handcuffs', 'airport', 'mexican standoff', 'strip club', 'witness protection', 'car crash', 'internal affairs', 'gunfight', 'explosion', 'brutality', 'foot chase', 'car chase', 'drug lord', 'hangar', 'loose cannon', 'bust', 'reference to skittles', 'black cop', 'badge', 'action hero', 'corrupt cop']",19000000,141407024,33872182,45052.0,1699,118.0,1995,en,['United States of America'],"['Columbia Pictures', 'Don Simpson/Jerry Bruckheimer Films']",['Michael Bay'],"['Will Smith', 'Martin Lawrence', 'Téa Leoni', 'Tchéky Karyo', 'Joe Pantoliano', 'Marg Helgenberger', 'Michael Imperioli', 'Theresa Randle', 'Anna Levine', 'Nestor Serrano']"
